Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
06/01/2021,West,WC+GM+TRU,62287170111,G,-0.0211,236727.7627,257895.1892,45423.60215,47328.23767,60.043495,61.43985535,2766.888031,2923.280391,3.637518709,3.805081951,3.749227537,3.812063753,3.337301234,3.777154744,0.188508647,0.097745224
06/01/2021,West,WC+GM+TRU,5620078068,A,0.00211,241666.844,240404.0215,61414.31829,59754.32981,58.5613304,58.5613304,3106.753656,3078.223777,2.958097971,3.018160874,3.063208052,3.235888898,2.87551148,2.883019343,0.427948184,0.457979635
06/01/2021,West,WC+GM+TRU,5700000898,G,-0.0211,208903.1882,230041.9893,23749.29681,25066.06462,28.62538715,30.0217475,5129.529742,5382.270965,6.143985535,6.409294002,6.325512381,6.416275803,5.459768964,3.944717986,0.146617837,0
06/01/2021,West,WC+GM+TRU,5700000677,G,-0.0211,187462.7732,203061.5147,30571.2153,32500.9853,56.55259413,59.34531483,2314.467278,2392.663458,4.27984447,4.36362609,4.433444108,4.405516901,3.658464114,3.993590598,0.139636035,0.069818017
06/01/2021,West,WC+GM+TRU,5620097262,A,0.00211,197424.5097,205420.3837,41596.56345,43529.08736,15.76651203,15.76651203,9467.415081,9771.483528,3.566234864,3.543711275,3.73891571,3.746423573,2.890527206,3.048192326,0.15766512,0.217728023
06/01/2021,West,WC+GM+TRU,65527300065,D,0.003165,197863.1824,156357.3429,33215.66617,25549.27908,45.8104995,36.6483996,3322.024722,3234.984773,4.550509617,4.672670949,4.86354803,4.901723446,4.100039705,4.29855187,0.313038413,0.28249808
06/01/2021,West,WC+GM+TRU,5620083923,A,0.00211,193765.1774,182120.482,47801.06133,43628.94193,58.5613304,57.81054411,2492.610473,2368.730736,3.040684463,3.130778818,3.19084172,3.356014704,2.935574383,2.950590109,0.435456047,0.412932458
06/01/2021,West,WC+GM+TRU,6840000131,AO MANUF.,0.00633,175993.5155,0,42959.89151,0,24.85693838,0,5052.350276,0,2.911812782,0,3.210096043,0,2.407572032,0,0.262773349,0
06/01/2021,West,WC+GM+TRU,5835300100,F,0.005275,176263.3274,182081.1774,31894.4571,33316.75901,38.59270314,38.59270314,3676.758989,3758.768483,4.446201008,4.397960129,4.598963791,4.598963791,4.100474709,4.044193683,0.249244541,0.29748542
06/01/2021,West,WC+GM+TRU,5900000633,AO MANUF.,0.00633,154907.7298,197503.2896,39556.62155,58182.28058,22.72634367,32.66911902,4782.474945,4325.107279,2.783977099,2.407572032,2.9047108,2.506999786,2.40047005,2.151900666,0.170447577,0.191753525
06/01/2021,West,WC+GM+TRU,14973377101,E,0.00633,154300.0113,113581.5537,26268.14262,18006.71488,39.04893161,34.62829784,2924.986009,2395.24673,4.324853369,4.649033179,4.715342685,4.781652192,3.993305837,4.243808417,0.397857039,0.176825351
06/01/2021,West,WC+GM+TRU,8.85062E+11,AO MANUF.,0.00633,145142.504,110427.3039,66010.79577,48749.42756,24.14674014,15.62436127,4224.969327,5107.03554,1.562436127,1.612150004,1.711577757,1.754189652,1.448804409,1.399090532,0.404812997,0.284079296
06/01/2021,West,WC+GM+TRU,4973377002,E,0.00633,140738.2437,32662.58936,24141.81778,5092.5701,38.31215932,19.89285195,2720.163312,1200.202068,4.295382477,4.722710408,4.597459118,5.032154772,3.985938114,4.523781889,0.368386147,0.442063377
06/01/2021,West,WC+GM+TRU,65527300118,D,0.003165,141199.4121,117176.3861,23815.35167,19224.37611,35.12138295,29.01331635,3047.925233,3047.925233,4.527604367,4.657400782,4.894088363,4.878818196,4.061864289,4.336727286,0.335943663,0.313038413
06/01/2021,West,WC+GM+TRU,6810000313,AO MANUF.,0.00633,129777.3651,161784.5794,35259.9222,44084.13532,46.87308381,51.13427325,1965.828727,2234.283662,2.613529521,2.606427539,2.87630287,2.819487011,2.315246261,2.180308595,0.32669119,0.234365419
06/01/2021,West,WC+GM+TRU,415008050,A,0.00211,136322.5185,232572.5698,42651.41819,89318.79223,18.01887089,28.52987891,5579.843686,6055.091406,2.402516119,1.952044347,2.605228416,1.944536484,2.019615112,1.974567935,0.262775201,0.180188709
06/01/2021,West,WC+GM+TRU,80040512395,AO MANUF.,0.00633,120261.4189,82608.12863,43603.33111,30533.55291,17.75495599,14.91416303,4857.04576,3962.906177,1.960147141,1.924637229,1.981453088,1.938841194,1.796801546,1.683169828,0.092325771,0.049713877
06/01/2021,West,WC+GM+TRU,5620077378,A,0.00211,124017.1313,121453.9469,30194.37211,29184.56456,44.29639094,43.54560466,2105.204749,2080.428802,3.08573164,3.123270955,3.416077607,3.498664098,2.92806652,2.943082246,0.510534675,0.510534675
06/01/2021,West,WC+GM+TRU,5517000301,AO MANUF.,0.00633,116077.6411,165640.9558,49872.25097,66830.36454,24.14674014,38.35070493,3406.820955,3062.374809,1.654761898,1.761291634,1.676067845,1.747087669,1.21443899,1.86782137,0.035509912,0.063917842
06/01/2021,West,WC+GM+TRU,5620093161,A,0.00211,120039.4655,83037.71415,30484.9264,22467.27964,22.52358862,18.01887089,4024.965286,3526.443191,2.958097971,2.777909263,2.98062156,2.890527206,2.7704014,2.455071159,0.082586492,0.202712298
06/01/2021,West,WC+GM+TRU,62811029307,AO MANUF.,0.00633,113025.209,56691.57447,20313.80025,10591.89654,17.04475775,13.49376655,4749.095628,3038.938267,3.948702212,3.799560581,4.161761684,4.161761684,3.678826881,3.160382166,0.312487225,0.255671366
06/01/2021,West,WC+GM+TRU,1121062505,B,-0.003165,107566.4551,117916.3998,33494.41417,36524.73346,50.10541919,53.63396984,1522.216749,1551.856575,2.265329516,2.279443718,2.427642845,2.378243136,2.025388072,2.110073287,0.282284052,0.268169849
06/01/2021,West,WC+GM+TRU,1121054570,B,-0.003165,107537.521,123137.9491,33758.34975,38651.03808,43.75402803,52.92825971,1745.22115,1650.655993,2.251215313,2.251215313,2.498213858,2.427642845,2.011273869,2.046559376,0.359912166,0.331683761
06/01/2021,West,WC+GM+TRU,19029800025,K,0.00211,109799.0615,123491.3,28820.08959,33793.0167,30.81028745,31.54386572,2624.009481,2873.426094,2.794933218,2.677560695,2.868291046,2.831612132,2.655553347,2.501501909,0.264088178,0.330110223
06/01/2021,West,WC+GM+TRU,5620099629,A,0.00211,109721.4096,78268.71965,27255.79458,18942.33803,27.02830634,29.2806652,3031.675028,1984.328157,3.025668737,3.100747366,3.491156235,3.363522567,2.898035068,2.920558657,0.593121167,0.442963909
06/01/2021,West,WC+GM+TRU,6720000204,AO MANUF.,0.00633,102914.8269,83995.85599,27237.52288,23729.85378,30.5385243,27.69773134,2388.39668,2143.378287,2.684549345,2.514101768,2.734263222,2.670345381,2.492795821,2.308144278,0.14914163,0.305385243
06/01/2021,West,WC+GM+TRU,5620094201,A,0.00211,108121.484,138315.1053,27872.94091,35055.71332,36.78852807,45.79796352,2184.788096,2286.144244,2.913050794,2.965605834,3.025668737,3.243396761,2.815448577,2.800432851,0.412932458,0.472995361
06/01/2021,West,WC+GM+TRU,5150024808,AO MANUF.,0.00633,100009.4059,98070.5647,21950.09699,22674.49919,34.79971374,35.50991198,2060.995291,1962.987934,3.238503972,3.075158377,3.330829743,3.131974236,2.720059257,2.812385029,0.106529736,0.142039648
06/01/2021,West,WC+GM+TRU,5700000949,G,-0.0211,87055.38777,116767.8415,18862.03559,24237.32476,32.11628803,37.70172942,1910.220957,2151.093118,3.225592406,3.365228441,3.490900872,3.553737088,2.918393129,3.030101957,0.328144682,0.251344863
06/01/2021,West,WC+GM+TRU,6810004768,AO MANUF.,0.00633,79474.0238,70286.18917,14794.13953,13827.55972,20.59574895,17.75495599,2739.23461,2798.181064,3.813764546,3.607807057,3.842172476,3.820866529,2.997036571,3.252707937,0.021305947,0.262773349
06/01/2021,West,WC+GM+TRU,69567600801,AO MANUF.,0.00633,79377.43684,2999.877364,23303.02464,801.1036142,12.78356831,1.420396479,4313.744107,1470.820554,2.421775997,2.656141416,2.393368067,2.69875331,2.485693838,0.937461676,0.213059472,0.014203965
06/01/2021,West,WC+GM+TRU,65527300240,D,0.003165,80704.35696,52304.1378,13491.1921,8312.315134,28.24980802,16.79718315,2187.451351,2396.652632,4.565779783,4.802467364,5.023884778,5.153681193,4.100039705,4.374902702,0.381754162,0.343578746
06/01/2021,West,WC+GM+TRU,1.90298E+11,K,0.00211,75249.72562,84440.7278,27977.20816,32204.08617,30.07670918,32.27744399,1850.084403,1924.175809,1.973325553,1.921975074,1.980661336,1.93664664,1.958653988,1.899967726,0.198066134,0.205401916
06/01/2021,West,WC+GM+TRU,62811029310,AO MANUF.,0.00633,72383.40457,41783.80322,12900.04082,7482.648652,17.04475775,10.65297359,3051.011637,2706.565491,3.984212124,3.962906177,4.161761684,4.225679525,3.614909039,3.40895155,0.227263437,0.227263437
06/01/2021,West,WC+GM+TRU,7182801130,AO MANUF.,0.00633,71814.53578,92517.52466,11790.00097,16794.05777,14.20396479,20.59574895,3614.198841,3171.745338,4.325107279,3.9131923,4.516860803,4.296699349,3.998416089,3.323727761,0.262773349,0.284079296
06/01/2021,West,WC+GM+TRU,5.00011E+11,G,-0.0211,68439.1116,51858.72882,14483.04954,11420.13311,18.15268454,11.86906297,2665.651906,3060.123705,3.302392225,3.169737992,3.316355829,3.16275619,3.232574208,3.372210243,0.167563242,0.027927207
06/01/2021,West,WC+GM+TRU,8.16277E+11,AO MANUF.,0.00633,66686.90449,62005.9879,11111.05146,10876.68604,24.85693838,23.4365419,1903.331282,1869.951965,4.261189437,4.048129965,4.381923138,4.168863666,4.083639877,3.785356617,0.284079296,0.220161454
06/01/2021,West,WC+GM+TRU,69567600303,AO MANUF.,0.00633,62664.34167,54187.41548,12481.73406,10949.83646,22.01614543,22.01614543,1995.657053,1737.144894,3.565195162,3.515481286,3.70723481,3.607807057,3.23140199,3.160382166,0.213059472,0.14914163
06/01/2021,West,WC+GM+TRU,6310062190,AO MANUF.,0.00633,61726.87999,68218.0919,9362.543392,10362.50251,10.65297359,11.36317183,4163.892278,4144.006728,4.680206399,4.673104416,4.89326587,4.907469835,3.863478423,3.728540758,0.142039648,0.142039648
06/01/2021,West,WC+GM+TRU,7507610021,AO MANUF.,0.00633,60850.49536,59683.63965,13297.75184,13736.65435,22.72634367,22.01614543,1908.30267,1920.37604,3.252707937,3.08226036,3.224300007,3.295319831,3.309523796,2.826588993,0.205957489,0.319589208
06/01/2021,West,WC+GM+TRU,77034303816,AO MANUF.,0.00633,58773.87571,54503.45369,14779.22536,13810.51497,9.942775353,9.232577114,4205.083776,4232.781508,2.826588993,2.805283046,2.833690976,2.826588993,2.279736349,2.535407715,0.007101982,0.056815859
06/01/2021,West,WC+GM+TRU,62784370681,AO MANUF.,0.00633,58401.73183,37115.6702,4414.592257,2847.894941,7.101982395,2.130594719,6025.321864,10966.17102,9.395922709,9.253883061,9.758123811,9.587676234,8.181483719,8.273809491,0.163345595,0.17754956
06/01/2021,West,WC+GM+TRU,62811010609,AO MANUF.,0.00633,56306.64702,36762.70167,6012.538296,3965.74697,12.78356831,8.522378874,3063.795205,2944.481901,6.647455522,6.58353768,6.746883276,6.746883276,4.857755958,5.404608603,0.035509912,0.085223789
06/01/2021,West,WC+GM+TRU,62811010608,AO MANUF.,0.00633,54538.96361,31495.16133,5854.164088,3411.082144,13.49376655,9.232577114,2940.93091,2477.881658,6.619047592,6.555129751,6.76108724,6.753985258,4.879061906,5.489832392,0.056815859,0.106529736
06/01/2021,West,WC+GM+TRU,5700000953,G,-0.0211,51452.38796,104894.5894,12908.65325,24244.30656,13.96360349,25.13448628,2552.546718,2891.164102,2.785738896,3.023120155,3.127847182,3.113883578,1.738468634,2.750829887,0.174545044,0.181526845
06/01/2021,West,WC+GM+TRU,62784387603,AO MANUF.,0.00633,51286.25567,12184.8712,3845.723467,923.9679096,7.101982395,2.130594719,5308.021642,3724.279568,9.474044515,9.367514779,9.701307952,9.552166322,8.529480857,8.401645174,0.142039648,0.113631718
06/01/2021,West,WC+GM+TRU,5527083945,C,0.00211,48337.7209,54855.11137,23764.36655,26802.2697,9.79743011,11.89687942,3338.824218,3275.840739,1.420627366,1.434623695,1.525599831,1.560590653,1.315654901,1.259669586,0.335911889,0.300921068
06/01/2021,West,WC+GM+TRU,5.00011E+11,G,-0.0211,47597.73521,39579.13591,10154.33246,8725.15764,16.05814401,11.17088279,2042.875191,2456.197854,3.274465018,3.169737992,3.288428622,3.16275619,3.211628803,3.386173846,0.139636035,0.020945405
06/01/2021,West,WC+GM+TRU,7507610001,AO MANUF.,0.00633,47359.5696,51000.75598,10963.33022,12138.70831,24.14674014,28.40792958,1379.204981,1273.385443,3.068056395,2.982832606,3.103566307,3.08226036,2.968628641,2.776875117,0.198855507,0.234365419
06/01/2021,West,WC+GM+TRU,5889308001,AO MANUF.,0.00633,45176.42021,52946.69915,14664.88345,16036.98645,23.4365419,25.56713662,1367.131611,1472.951149,2.187410578,2.34365419,2.308144278,2.364960138,1.967249124,2.073778859,0.255671366,0.042611894
06/01/2021,West,WC+GM+TRU,14973377002,E,0.00633,43773.11556,36822.40574,7525.392217,5855.866197,16.20899048,13.9986736,1990.021968,1985.601334,4.288014754,4.634297733,4.707974962,4.774284469,3.809112763,3.912260884,0.346282978,0.117883567
06/01/2021,West,WC+GM+TRU,81627702100,AO MANUF.,0.00633,41374.72904,44147.34297,7129.680127,7893.853432,21.30594719,21.30594719,1365.001016,1478.632735,4.119149789,3.970008159,4.261189437,4.06233393,3.88478437,3.73564274,0.269875331,0.198855507
06/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.00633,40886.11265,0,5717.095828,0,9.232577114,0,3051.011637,0,5.077917413,0,5.496934374,0,4.687308381,0,0.362201102,0
06/01/2021,West,WC+GM+TRU,1121000614,B,-0.003165,39572.69551,45869.04129,4936.442356,4963.965051,12.70278233,14.11420259,2163.001547,2252.626733,5.659795239,6.520761597,6.111449721,6.612503913,4.530659031,6.132621025,0.204655938,0.134084925
06/01/2021,West,WC+GM+TRU,69685903813,AO MANUF.,0.00633,38594.30293,34402.00272,3230.691792,2872.041681,10.65297359,9.942775353,2599.325557,2483.563244,8.486868962,8.50817491,8.50817491,8.962701783,5.759707723,7.478387462,0.007101982,0.220161454
06/01/2021,West,WC+GM+TRU,6961851522,AO MANUF.,0.00633,37974.29987,39072.26635,13427.00792,15207.4749,9.942775353,9.942775353,2625.602892,2760.540557,2.009861018,1.825209476,2.258430402,2.457285909,1.789699564,1.498518285,0.376405067,0.468730838
06/01/2021,West,WC+GM+TRU,5620089710,A,0.00211,39853.2377,65081.15852,9288.727945,15647.8878,17.26808461,28.52987891,1736.568682,1709.540376,3.220873172,3.123270955,3.393554018,3.446109058,3.055700189,2.815448577,0.382901006,0.382901006
06/01/2021,West,WC+GM+TRU,81627702101,AO MANUF.,0.00633,37302.45233,38262.64035,6575.7255,7025.280985,15.62436127,15.62436127,1661.863881,1753.479453,4.026824018,3.870580405,4.190169613,3.970008159,3.792458599,3.565195162,0.284079296,0.17754956
06/01/2021,West,WC+GM+TRU,7182800354,AO MANUF.,0.00633,36549.6422,29194.82923,5441.538911,4570.125671,3.550991198,2.130594719,7092.03962,8452.779447,4.77253217,4.538166751,4.836450011,4.651798469,4.431637015,4.246985472,0.113631718,0.198855507
06/01/2021,West,WC+GM+TRU,5517000014,AO MANUF.,0.00633,36417.54533,63517.28975,15110.17774,24018.90446,18.46515423,30.5385243,1407.612911,1485.024519,1.711577757,1.874923352,1.775495599,1.86782137,1.299662778,1.945943176,0.092325771,0.099427754
06/01/2021,West,WC+GM+TRU,84268500017,AO MANUF.,0.00633,34703.83697,26961.25577,4567.284878,3549.570801,7.101982395,6.391784156,3530.395449,2938.090117,5.39750662,5.39750662,5.475628427,5.447220497,4.992693624,5.07081543,0.113631718,0.099427754
06/01/2021,West,WC+GM+TRU,5527083949,C,0.00211,34070.56321,38344.34219,11370.61746,11975.95868,13.29651229,16.79559447,1816.723469,1581.585146,2.099449309,2.239412597,2.162432789,2.267405254,1.658564954,1.441621859,0.090976137,0.020994493
06/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.00633,34311.09735,0,4817.274659,0,9.232577114,0,2558.134059,0,5.056611465,0,5.482730409,0,4.673104416,0,0.376405067,0
06/01/2021,West,WC+GM+TRU,8.16493E+11,H,-0.015825,32905.96107,38682.86398,9879.948196,10334.8793,12.99803154,18.77493445,1870.994429,1463.000661,2.404635835,2.700702109,2.505731636,2.758471138,2.144675204,2.527395022,0.202191602,0.180528216
06/01/2021,West,WC+GM+TRU,8061400033,AO MANUF.,0.00633,32358.76239,35605.78874,7127.549532,7585.627396,10.65297359,12.78356831,2140.537494,1978.612295,3.224300007,3.330829743,3.40895155,3.494175338,2.87630287,2.954424676,0.248569384,0.213059472
06/01/2021,West,WC+GM+TRU,5856201170,AO MANUF.,0.00633,31811.19955,34337.37468,7870.41689,9061.419338,8.522378874,10.65297359,2578.019609,2227.181679,2.869200888,2.691651328,2.869200888,2.734263222,1.548232162,2.34365419,0,0.071019824
06/01/2021,West,WC+GM+TRU,14973377003,E,0.00633,32717.84728,32793.73483,5779.241879,5097.727506,13.2619013,13.2619013,1797.724399,1788.146359,4.170131187,4.737445854,4.730078131,4.766916746,3.632287412,3.890157715,0.37575387,0.022103169
06/01/2021,West,WC+GM+TRU,7182801131,AO MANUF.,0.00633,31507.2347,37712.23672,5071.525628,6662.369685,13.49376655,17.04475775,1668.255665,1541.840378,4.410331067,4.019722036,4.56657468,4.325107279,4.048129965,3.330829743,0.213059472,0.220161454
06/01/2021,West,WC+GM+TRU,69685903809,AO MANUF.,0.00633,31115.91547,27635.94409,2604.296944,2320.927847,9.942775353,8.522378874,2150.480269,2255.589609,8.486868962,8.458461033,8.501072927,8.472664998,5.908849353,6.121908825,0.007101982,0.007101982
06/01/2021,West,WC+GM+TRU,8.16493E+11,H,-0.015825,31260.98797,33238.13299,9674.868143,9607.711647,12.99803154,16.60859586,1780.008208,1416.785438,2.332424549,2.498510507,2.48406825,2.549058408,1.79806103,2.21688649,0.15886483,0.10831693
06/01/2021,West,WC+GM+TRU,5700003603,G,-0.0211,30118.79455,36439.41967,9875.758568,11935.39008,15.35996384,17.45450436,1381.000385,1477.349249,2.129449532,2.129449532,2.171340343,2.157376739,2.010758902,1.403342151,0.181526845,0.020945405
06/01/2021,West,WC+GM+TRU,84268500023,AO MANUF.,0.00633,30547.04668,23070.07961,4037.476992,3046.040249,5.681585916,6.391784156,3597.154083,2514.101768,5.376200673,5.376200673,5.45432248,5.440118515,4.985591642,4.992693624,0.120733701,0.092325771
06/01/2021,West,WC+GM+TRU,84268500016,AO MANUF.,0.00633,29887.27251,23215.67025,3952.963401,3064.505404,6.391784156,5.681585916,3387.645603,3009.109941,5.369098691,5.383302656,5.45432248,5.433016532,4.907469835,5.021101553,0.113631718,0.085223789
06/01/2021,West,WC+GM+TRU,77871200001,AO MANUF.,0.00633,29561.29152,39364.15782,4692.279769,5690.108295,5.681585916,9.232577114,3764.05067,2968.628641,4.474248909,4.914571818,4.680206399,5.013999571,3.110668289,3.423155515,0.092325771,0.042611894
06/01/2021,West,WC+GM+TRU,5.00011E+11,G,-0.0211,28811.10308,6336.683264,4448.804072,885.9906414,6.28362157,2.094540523,3349.868477,2401.7398,4.524207531,4.991988247,4.684788971,5.026897256,4.028499607,4.419480504,0.174545044,0.04189081
06/01/2021,West,WC+GM+TRU,4150082085,A,0.00211,29896.30996,34458.08744,8353.999017,9455.402501,21.02201604,23.2743749,1067.6181,1120.923927,2.687814908,2.732862085,2.680307045,2.815448577,2.702830634,2.687814908,0.315330241,0.465487498
06/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.00633,27367.48916,0,3891.886353,0,9.232577114,0,2132.725313,0,4.992693624,0,5.39750662,0,4.616288557,0,0.362201102,0
06/01/2021,West,WC+GM+TRU,62805547803,AO MANUF.,0.00633,27343.34242,1858.588793,6515.358649,332.3727761,7.812180635,0.71019824,2503.448794,1377.074386,2.982832606,3.977110141,3.224300007,3.977110141,2.762671152,4.012620053,0.376405067,0.007101982
06/01/2021,West,WC+GM+TRU,62784358270,AO MANUF.,0.00633,27203.43337,0,3843.592872,0,9.232577114,0,2092.244014,0,5.028203536,0,5.45432248,0,4.630492522,0,0.369303085,0
06/01/2021,West,WC+GM+TRU,5527083911,C,0.00211,26195.52885,37900.65856,20270.18308,29663.11929,13.99632873,19.59486022,1310.056369,1333.150311,0.902763203,0.895765039,0.965746682,0.951750354,0.727809094,0.755801751,0.181952273,0.209944931
06/01/2021,West,WC+GM+TRU,19029800065,K,0.00211,27195.9473,25563.73564,3659.088424,3461.755868,8.802939271,7.335782726,2253.552453,2487.563922,5.450486565,5.413807652,5.670560047,5.780596788,5.208405735,4.782930337,0.352117571,0.264088178
06/01/2021,West,WC+GM+TRU,6620011300,A,0.00211,27275.31503,126048.0082,7663.275633,29845.25649,3.753931436,12.76336688,5583.597618,7384.733921,2.672799182,3.168318132,3.063208052,3.280936075,1.989583661,2.98062156,0.270283063,0.277790926
06/01/2021,West,WC+GM+TRU,6196601023,AO MANUF.,0.00633,25491.85561,26026.63488,6642.484134,7085.647836,2.840792958,2.840792958,6575.015302,7034.513563,2.72716124,2.606427539,2.783977099,2.627733486,2.421775997,2.386266085,0.113631718,0.063917842
06/01/2021,West,WC+GM+TRU,81627702104,AO MANUF.,0.00633,24910.91345,28226.82903,4491.293667,5205.753096,13.49376655,13.49376655,1296.821985,1451.645202,3.941600229,3.849274458,4.06233393,3.948702212,3.678826881,3.536787233,0.227263437,0.170447577
