Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
10/01/2021,West,WC+GM+TRU,5620081879,A,0.01266,395451.2411,458266.146,55099.01452,61464.58319,42.52981764,54.79803427,7618.562526,6868.565549,5.872386359,6.101393069,6.207717614,6.322220969,5.357121261,5.57794916,0.318973632,0.245364333
10/01/2021,West,WC+GM+TRU,11210000155,B,0.01899,362289.3748,378699.4531,53350.87483,59014.44147,44.72251395,46.26466961,6245.730397,6340.57297,5.235618444,4.950319648,5.320437005,5.135378326,4.965741204,4.626466961,0.185058678,0.277588018
10/01/2021,West,WC+GM+TRU,65527300064,D,0.030595,346330.3175,266450.3272,58176.4078,43646.76444,67.7488204,57.83435887,4203.731685,3831.113173,4.915920504,5.039851273,5.196830247,5.196830247,4.453245633,4.676321018,0.305695897,0.247861538
10/01/2021,West,WC+GM+TRU,65527300063,D,0.030595,305600.0571,259050.0079,51405.65678,42591.70049,66.92261527,57.00815375,3771.626404,3771.626404,4.907658453,5.023327171,5.163782042,5.180306145,4.453245633,4.643272812,0.297433846,0.239599487
10/01/2021,West,WC+GM+TRU,62287170111,G,0.01688,257876.4613,280934.9357,49481.63938,51556.43053,65.4076389,66.92874678,3014.075267,3184.43935,3.962486031,4.145018977,4.084174662,4.152624516,3.635447837,4.114596819,0.205349564,0.106477552
10/01/2021,West,WC+GM+TRU,5620078068,A,0.01266,263263.6606,261887.9846,66902.67468,65094.33954,63.79472646,63.79472646,3384.392027,3353.312545,3.222451568,3.287882056,3.336954923,3.525067578,3.132484646,3.140663457,0.466192232,0.498907476
10/01/2021,West,WC+GM+TRU,5700000898,G,0.01688,227566.1052,250593.3968,25871.00285,27305.40758,31.18271157,32.70381945,5587.789802,5863.110329,6.692874678,6.981885176,6.890618703,6.989490715,5.947531816,4.297129765,0.159716328,0
10/01/2021,West,WC+GM+TRU,5700000677,G,0.01688,204210.2542,221202.5503,33302.3754,35404.54649,61.6048692,64.64708496,2521.236313,2606.418355,4.662195656,4.753462129,4.829517523,4.799095366,3.985302649,4.350368541,0.152110788,0.076055394
10/01/2021,West,WC+GM+TRU,5620097262,A,0.01266,215067.5626,223777.9965,45313.88494,47419.11091,17.17550328,17.17550328,10313.48078,10644.72263,3.884935265,3.860398832,4.07304792,4.081226731,3.148842268,3.320597301,0.171755033,0.237185521
10/01/2021,West,WC+GM+TRU,65527300065,D,0.030595,214111.0586,169196.8955,35943.22784,27647.30216,49.57230761,39.65784609,3594.818507,3500.631122,4.924182556,5.056375376,5.262926658,5.304236914,4.436721531,4.651534864,0.338744102,0.305695897
10/01/2021,West,WC+GM+TRU,5620083923,A,0.01266,211081.2101,198395.8741,52072.85442,47527.8891,63.79472646,62.97684535,2715.36528,2580.414897,3.312418489,3.410564222,3.475994711,3.655928555,3.197915134,3.214272756,0.474371043,0.44983461
10/01/2021,West,WC+GM+TRU,6840000131,AO MANUF.,0.013715,190686.0528,0,46546.32936,0,26.93208014,0,5474.13766,0,3.154900816,0,3.478085778,0,2.608564333,0,0.284710561,0
10/01/2021,West,WC+GM+TRU,5835300100,F,0.036925,196617.5861,203107.2606,35577.51495,37164.0592,43.04925049,43.04925049,4101.337968,4192.817625,4.9596324,4.905820837,5.130035683,5.130035683,4.573982864,4.511202707,0.278026409,0.331837972
10/01/2021,West,WC+GM+TRU,5900000633,AO MANUF.,0.013715,167839.9539,213991.536,42858.94285,63039.53524,24.62361613,35.39644818,5181.732219,4686.181944,3.016392976,2.608564333,3.147205936,2.716292654,2.600869453,2.331548652,0.184677121,0.207761761
10/01/2021,West,WC+GM+TRU,14973377101,E,0.01266,166860.8179,122827.6705,28406.50318,19472.55316,42.22771348,37.44721761,3163.094764,2590.23201,4.676918455,5.027488151,5.099195589,5.170903027,4.318381265,4.58927603,0.430244628,0.191219835
10/01/2021,West,WC+GM+TRU,8.85062E+11,AO MANUF.,0.013715,157259.4939,119646.1508,71521.6015,52819.19557,26.16259213,16.92873609,4577.684136,5533.388237,1.692873609,1.746737769,1.85446609,1.90063537,1.569755528,1.515891368,0.438608162,0.307795202
10/01/2021,West,WC+GM+TRU,4973377002,E,0.01266,152195.0534,35321.49045,26107.08467,5507.131237,41.43096416,21.51223139,2941.598456,1297.904627,4.645048482,5.107163083,4.9717157,5.441797793,4.310413772,4.892040769,0.398374655,0.478049587
10/01/2021,West,WC+GM+TRU,65527300118,D,0.030595,152794.2451,126798.527,25770.99031,20803.01889,38.00543583,31.39579482,3298.210866,3298.210866,4.899396402,5.039851273,5.295974863,5.27945076,4.395411274,4.69284512,0.363530256,0.338744102
10/01/2021,West,WC+GM+TRU,6810000313,AO MANUF.,0.013715,140611.6209,175290.9063,38203.54042,47764.42887,50.78620826,55.40313629,2129.942795,2420.80926,2.831715855,2.824020975,3.116426416,3.054867376,2.508530893,2.362328172,0.353964482,0.253931041
10/01/2021,West,WC+GM+TRU,415008050,A,0.01266,148505.1265,253356.6667,46463.00789,97300.86184,19.6291466,31.07948212,6078.492398,6596.21114,2.617219547,2.126490882,2.838047447,2.118312071,2.200100182,2.151027315,0.286258388,0.196291466
10/01/2021,West,WC+GM+TRU,80040512395,AO MANUF.,0.013715,130301.2512,89504.53616,47243.48549,33082.59775,19.2372001,16.15924808,5262.528459,4293.743062,2.123786891,2.085312491,2.146871531,2.100702251,1.94680465,1.823686569,0.100033441,0.05386416
10/01/2021,West,WC+GM+TRU,5620077378,A,0.01266,135100.0551,132307.809,32892.72454,31792.67445,48.2549854,47.43710429,2293.338628,2266.348552,3.361491356,3.402385411,3.721359044,3.811325966,3.189736323,3.206093945,0.556159154,0.556159154
10/01/2021,West,WC+GM+TRU,5517000301,AO MANUF.,0.013715,125768.1973,179469.2261,54035.7561,72409.59066,26.16259213,41.55235221,3691.233955,3318.032273,1.792907049,1.90833025,1.815991689,1.89294049,1.315824487,2.02375345,0.0384744,0.06925392
10/01/2021,West,WC+GM+TRU,5620093161,A,0.01266,130766.921,90458.46848,33209.24453,24475.09217,24.53643326,19.6291466,4384.660623,3841.587567,3.222451568,3.026160101,3.246988001,3.148842268,3.01798129,2.674471225,0.089966922,0.220827899
10/01/2021,West,WC+GM+TRU,62811029307,AO MANUF.,0.013715,122460.9379,61424.37992,22009.66538,11476.14409,18.4677121,14.62027208,5145.566283,3292.639169,4.278353302,4.116760821,4.509199703,4.509199703,3.985947861,3.424221618,0.338574722,0.277015681
10/01/2021,West,WC+GM+TRU,1121062505,B,0.01899,117529.9956,128838.623,36596.89581,39907.904,54.7465257,58.60191483,1663.214872,1695.600141,2.475159824,2.49058138,2.652507724,2.598532276,2.212993363,2.305522702,0.308431131,0.293009574
10/01/2021,West,WC+GM+TRU,1121054570,B,0.01899,117498.3814,134543.8278,36885.27892,42231.16149,47.80682526,57.83083701,1906.875466,1803.551037,2.459738267,2.459738267,2.729615507,2.652507724,2.197571806,2.236125698,0.393249692,0.362406579
10/01/2021,West,WC+GM+TRU,19029800025,K,0.01899,120612.2031,135652.8694,31658.32615,37120.99301,33.84452104,34.65034297,2882.425042,3156.404498,3.070181552,2.941250043,3.150763745,3.110472648,2.917075385,2.74785278,0.290095895,0.362619868
10/01/2021,West,WC+GM+TRU,5620099629,A,0.01266,119526.781,85263.28768,29691.53788,20635.14037,29.44371991,31.89736323,3302.603916,2161.65977,3.296060867,3.377848978,3.803147155,3.664107366,3.157021079,3.181557512,0.646126076,0.482549854
10/01/2021,West,WC+GM+TRU,6720000204,AO MANUF.,0.013715,111506.5067,91008.11572,29511.40393,25710.90268,33.08798417,30.01003215,2587.788157,2322.314796,2.908664655,2.723987534,2.962528815,2.893274895,2.700902894,2.500836013,0.161592481,0.330879842
10/01/2021,West,WC+GM+TRU,5620094201,A,0.01266,117783.8763,150675.783,30363.83615,38188.50472,40.07617432,49.89074762,2380.034026,2490.447975,3.173378701,3.230630379,3.296060867,3.533246389,3.067054157,3.050696535,0.44983461,0.515265098
10/01/2021,West,WC+GM+TRU,5150024808,AO MANUF.,0.013715,108358.5312,106257.829,23782.56574,24567.4435,37.70491219,38.4744002,2233.054188,2126.864843,3.508865298,3.331883057,3.608898739,3.393442098,2.947139055,3.047172496,0.115423201,0.153897601
10/01/2021,West,WC+GM+TRU,5700000949,G,0.01688,94832.71031,127199.6044,20547.12526,26402.63005,34.98548127,41.0699128,2080.875582,2343.266691,3.513759206,3.665869994,3.802769703,3.871219558,3.179115472,3.300804103,0.357460352,0.273799419
10/01/2021,West,WC+GM+TRU,6810004768,AO MANUF.,0.013715,86108.7856,76153.91929,16029.20461,14981.93144,22.31515212,19.2372001,2967.915231,3031.782736,4.132150581,3.90899906,4.162930101,4.139845461,3.247239377,3.524255058,0.02308464,0.284710561
10/01/2021,West,WC+GM+TRU,69567600801,AO MANUF.,0.013715,86004.13523,3250.317329,25248.44039,867.9824685,13.85078407,1.538976008,4673.870136,1593.609656,2.623954094,2.877885135,2.593174573,2.924054415,2.693208014,1.015724165,0.230846401,0.01538976
10/01/2021,West,WC+GM+TRU,65527300240,D,0.030595,87331.53431,56599.18221,14599.04459,8994.895215,30.56958969,18.17651279,2367.077688,2593.457893,4.940706658,5.196830247,5.436429734,5.576884606,4.436721531,4.734155376,0.413102563,0.371792307
10/01/2021,West,WC+GM+TRU,1.90298E+11,K,0.01899,82660.40771,92756.55067,30732.43675,35375.58271,33.03869911,35.4561649,2032.282906,2113.670921,2.167660991,2.111253455,2.17571921,2.127369894,2.151544552,2.087078798,0.217571921,0.22563014
10/01/2021,West,WC+GM+TRU,62811029310,AO MANUF.,0.013715,78426.21736,45272.05723,13976.9801,8107.32561,18.4677121,11.54232006,3305.720465,2932.518783,4.316827702,4.293743062,4.509199703,4.578453624,3.91669394,3.693542419,0.246236161,0.246236161
10/01/2021,West,WC+GM+TRU,7182801130,AO MANUF.,0.013715,77809.85747,100241.2023,12774.27035,18196.08283,15.38976008,22.31515212,3915.924452,3436.533426,4.686181944,4.239878902,4.893943705,4.655402424,4.332217462,3.601203859,0.284710561,0.307795202
10/01/2021,West,WC+GM+TRU,5.00011E+11,G,0.01688,74553.30004,56491.66505,15776.93095,12440.38081,19.77440246,12.92941699,2903.794946,3333.507922,3.59742014,3.452914891,3.612631218,3.445309351,3.521364745,3.673475534,0.182532946,0.030422158
10/01/2021,West,WC+GM+TRU,8.16277E+11,AO MANUF.,0.013715,72254.15408,67182.45865,12038.63982,11784.70878,26.93208014,25.39310413,2062.227851,2026.061914,4.616928024,4.386081623,4.747740984,4.516894583,4.424556023,4.101371061,0.307795202,0.238541281
10/01/2021,West,WC+GM+TRU,69567600303,AO MANUF.,0.013715,67895.77403,58711.16521,13523.75167,11863.96605,23.85412812,23.85412812,2162.261291,1882.167658,3.86282978,3.80896562,4.016727381,3.90899906,3.501170418,3.424221618,0.230846401,0.161592481
10/01/2021,West,WC+GM+TRU,6310062190,AO MANUF.,0.013715,66880.04987,73913.17022,10144.16036,11227.59947,11.54232006,12.31180806,4511.508167,4489.962503,5.070925946,5.063231066,5.301772347,5.317162107,4.186014742,4.039812021,0.153897601,0.153897601
10/01/2021,West,WC+GM+TRU,7507610021,AO MANUF.,0.013715,65930.50167,64666.23288,14407.89339,14883.43697,24.62361613,23.85412812,2067.614267,2080.695563,3.524255058,3.339577937,3.493475538,3.570424338,3.585814098,3.062562256,0.223151521,0.346269602
10/01/2021,West,WC+GM+TRU,77034303816,AO MANUF.,0.013715,63680.51874,59053.58738,16013.04536,14963.46373,10.77283206,10.00334405,4556.138472,4586.148504,3.062562256,3.039477616,3.070257136,3.062562256,2.470056493,2.747072174,0.00769488,0.06155904
10/01/2021,West,WC+GM+TRU,62784370681,AO MANUF.,0.013715,63277.30703,40214.21258,4783.137433,3085.646896,7.69488004,2.308464012,6528.336226,11881.66427,10.18032629,10.02642869,10.57276517,10.38808805,8.864501806,8.964535246,0.176982241,0.192372001
10/01/2021,West,WC+GM+TRU,62811010609,AO MANUF.,0.013715,61007.31742,39831.77704,6514.485442,4296.821014,13.85078407,9.233856048,3319.571249,3190.297264,7.202407717,7.133153797,7.310136038,7.310136038,5.263297947,5.85580371,0.0384744,0.09233856
10/01/2021,West,WC+GM+TRU,62811010608,AO MANUF.,0.013715,59092.06178,34124.48451,6342.889617,3695.850883,14.62027208,10.00334405,3186.449824,2684.743646,7.171628197,7.102374277,7.325525798,7.317830918,5.286382587,5.948142271,0.06155904,0.115423201
10/01/2021,West,WC+GM+TRU,5700000953,G,0.01688,56049.02266,114265.6241,14061.88181,26410.23559,15.21107881,27.37994187,2780.585207,3149.453868,3.034610223,3.293198563,3.407281654,3.392070576,1.893779312,2.996582526,0.190138485,0.197744025
10/01/2021,West,WC+GM+TRU,62784387603,AO MANUF.,0.013715,55567.80672,13202.10568,4166.777541,1001.103893,7.69488004,2.308464012,5751.153342,4035.195093,10.26496997,10.14954677,10.51120613,10.34961365,9.241550928,9.103043087,0.153897601,0.123118081
10/01/2021,West,WC+GM+TRU,5527083945,C,0.024265,52703.8343,59809.90924,25910.88726,29223.18957,10.68238476,12.97146721,3640.404121,3571.731647,1.54894579,1.56420634,1.663399913,1.701551287,1.434491668,1.373449469,0.366253192,0.328101818
10/01/2021,West,WC+GM+TRU,5.00011E+11,G,0.01688,51850.00435,43115.04234,11061.49651,9504.642597,17.49274064,12.16886305,2225.38083,2675.628763,3.566997982,3.452914891,3.582209061,3.445309351,3.498548127,3.688686612,0.152110788,0.022816618
10/01/2021,West,WC+GM+TRU,7507610001,AO MANUF.,0.013715,51313.30754,55258.47254,11878.58632,13152.08896,26.16259213,30.77952016,1494.345704,1379.691991,3.324188177,3.231849617,3.362662577,3.339577937,3.216459857,3.008698096,0.215456641,0.253931041
10/01/2021,West,WC+GM+TRU,5889308001,AO MANUF.,0.013715,48947.90142,57366.86967,15889.15779,17375.80862,25.39310413,27.70156814,1481.264408,1595.91812,2.370023052,2.539310413,2.500836013,2.562395053,2.131481771,2.246904972,0.277015681,0.04616928
10/01/2021,West,WC+GM+TRU,14973377002,E,0.01266,47336.47006,39819.93706,8137.997461,6332.563523,17.52848484,15.13823691,2152.019889,2147.239393,4.637080989,5.011553165,5.091228096,5.162935534,4.119193937,4.230738841,0.374472176,0.12747989
10/01/2021,West,WC+GM+TRU,81627702100,AO MANUF.,0.013715,44828.83214,47832.9133,7724.890072,8552.859164,23.08464012,23.08464012,1478.955944,1602.074024,4.463030423,4.301437942,4.616928024,4.401471383,4.209099382,4.047506901,0.292405442,0.215456641
10/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.013715,44299.42439,0,6194.378432,0,10.00334405,0,3305.720465,0,5.501839228,0,5.955837151,0,5.078620826,0,0.392438882,0
10/01/2021,West,WC+GM+TRU,1121000614,B,0.01899,43238.18914,50117.74551,5393.689398,5423.761434,13.87940088,15.42155654,2363.353539,2461.280423,6.184044171,7.124759119,6.67753398,7.224999237,4.950319648,6.700666315,0.22361257,0.146504787
10/01/2021,West,WC+GM+TRU,69685903813,AO MANUF.,0.013715,41816.2866,37273.99891,3500.40093,3111.809488,11.54232006,10.77283206,2816.326095,2690.89955,9.195381647,9.218466288,9.218466288,9.71093861,6.240547712,8.102708682,0.00769488,0.238541281
10/01/2021,West,WC+GM+TRU,6961851522,AO MANUF.,0.013715,41144.52357,42334.15203,14547.9402,16477.04663,10.77283206,10.77283206,2844.797151,2990.999871,2.177651051,1.97758417,2.446971853,2.662428494,1.93910977,1.623619688,0.407828642,0.507862083
10/01/2021,West,WC+GM+TRU,5620089710,A,0.01266,43414.765,70897.20601,10118.82507,17046.27806,18.8112655,31.07948212,1891.759004,1862.315284,3.508709955,3.402385411,3.69682261,3.754074288,3.328776112,3.067054157,0.417119365,0.417119365
10/01/2021,West,WC+GM+TRU,81627702101,AO MANUF.,0.013715,40416.58792,41456.9357,7124.689429,7611.775335,16.92873609,16.92873609,1800.601929,1899.865882,4.362996983,4.193709622,4.539979223,4.301437942,4.109065941,3.86282978,0.307795202,0.192372001
10/01/2021,West,WC+GM+TRU,7182800354,AO MANUF.,0.013715,39600.93064,31632.11287,5895.817086,4951.655306,3.84744002,2.308464012,7684.107208,9158.446223,5.170959387,4.917028345,5.240213307,5.040146426,4.801605145,4.601538264,0.123118081,0.215456641
10/01/2021,West,WC+GM+TRU,5517000014,AO MANUF.,0.013715,39457.80587,68819.92912,16371.62677,26024.08429,20.0066881,33.08798417,1525.125224,1608.999416,1.85446609,2.03144833,1.92372001,2.02375345,1.408163047,2.108397131,0.100033441,0.107728321
10/01/2021,West,WC+GM+TRU,84268500017,AO MANUF.,0.013715,37601.03131,29212.07309,4948.577354,3845.901044,7.69488004,6.925392036,3825.124868,3183.371872,5.84810883,5.84810883,5.932752511,5.90197299,5.409500668,5.494144348,0.123118081,0.107728321
10/01/2021,West,WC+GM+TRU,5527083949,C,0.024265,37147.993,41807.80184,12397.67054,13057.68931,14.49752217,18.31265959,1980.819346,1724.442111,2.289082449,2.441687945,2.357754922,2.472209044,1.808375134,1.571836615,0.099193573,0.022890824
10/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.013715,37175.50445,0,5219.437131,0,10.00334405,0,2771.69579,0,5.478754588,0,5.940447391,0,5.063231066,0,0.407828642,0
10/01/2021,West,WC+GM+TRU,8.16493E+11,H,0.01688,35395.06595,41608.95099,10627.2969,11116.64034,13.98124135,20.19512639,2012.522019,1573.666388,2.58652965,2.904991258,2.695272638,2.967130109,2.306904823,2.718574707,0.217485977,0.194183908
10/01/2021,West,WC+GM+TRU,8061400033,AO MANUF.,0.013715,35060.18192,38578.28108,7722.581608,8218.90137,11.54232006,13.85078407,2319.236844,2143.793579,3.493475538,3.608898739,3.693542419,3.78588098,3.116426416,3.201070097,0.269320801,0.230846401
10/01/2021,West,WC+GM+TRU,5856201170,AO MANUF.,0.013715,34466.90667,37203.9755,8527.46606,9817.897443,9.233856048,11.54232006,2793.241454,2413.11438,3.108731536,2.916359535,3.108731536,2.962528815,1.677483849,2.539310413,0,0.0769488
10/01/2021,West,WC+GM+TRU,14973377003,E,0.01266,35381.24665,35463.31183,6249.701594,5512.708482,14.3414876,14.3414876,1944.068318,1933.710577,4.509601099,5.123098069,5.115130576,5.154968041,3.927974102,4.206836361,0.406342149,0.023902479
10/01/2021,West,WC+GM+TRU,7182801131,AO MANUF.,0.013715,34137.56581,40860.5825,5494.913836,7218.566965,14.62027208,18.4677121,1807.527321,1670.558457,4.778520505,4.355302102,4.947807866,4.686181944,4.386081623,3.608898739,0.230846401,0.238541281
10/01/2021,West,WC+GM+TRU,69685903809,AO MANUF.,0.013715,33713.57792,29943.0867,2821.712511,2514.686797,10.77283206,9.233856048,2330.009676,2443.893901,9.195381647,9.164602127,9.210771408,9.179991887,6.402140193,6.632986594,0.00769488,0.00769488
10/01/2021,West,WC+GM+TRU,8.16493E+11,H,0.01688,33625.66218,35752.36434,10406.70398,10334.46756,13.98124135,17.8649195,1914.653329,1523.955307,2.508856087,2.687505282,2.671970569,2.741876776,1.93407172,2.384578386,0.170881839,0.116510345
10/01/2021,West,WC+GM+TRU,5700003603,G,0.01688,32809.53645,39694.83127,10758.03549,13001.66962,16.7321867,19.01384852,1504.375695,1609.332139,2.319689519,2.319689519,2.365322756,2.350111677,2.190395349,1.528713421,0.197744025,0.022816618
10/01/2021,West,WC+GM+TRU,84268500023,AO MANUF.,0.013715,33097.21803,24996.04832,4374.539303,3300.334049,6.155904032,6.925392036,3897.45674,2723.987534,5.82502419,5.82502419,5.90966787,5.89427811,5.401805788,5.409500668,0.130812961,0.100033441
10/01/2021,West,WC+GM+TRU,84268500016,AO MANUF.,0.013715,32382.36367,25153.79336,4282.97023,3320.340737,6.925392036,6.155904032,3670.457779,3260.320673,5.81732931,5.83271907,5.90966787,5.88658323,5.317162107,5.440280188,0.123118081,0.09233856
10/01/2021,West,WC+GM+TRU,77871200001,AO MANUF.,0.013715,32029.16868,42650.4116,5084.007242,6165.137888,6.155904032,10.00334405,4078.286421,3216.459857,4.847774425,5.324856987,5.070925946,5.432585308,3.370357457,3.708932179,0.100033441,0.04616928
10/01/2021,West,WC+GM+TRU,5.00011E+11,G,0.01688,31385.01892,6902.787566,4846.24971,965.1429507,6.844985466,2.281661822,3649.137807,2616.305556,4.928389536,5.437960676,5.103316942,5.475988373,4.388396238,4.814306445,0.190138485,0.045633236
10/01/2021,West,WC+GM+TRU,4150082085,A,0.01266,32568.02574,37537.47136,9100.563094,10300.39468,22.90067104,25.35431436,1163.026936,1221.096495,2.928014368,2.977087235,2.919835557,3.067054157,2.944371991,2.928014368,0.343510066,0.507086287
10/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.013715,29652.22023,0,4216.794262,0,10.00334405,0,2310.772476,0,5.409500668,0,5.84810883,0,5.001672026,0,0.392438882,0
10/01/2021,West,WC+GM+TRU,62805547803,AO MANUF.,0.013715,29626.05764,2013.750106,7059.282948,360.1203859,8.464368044,0.769488004,2712.445214,1492.03724,3.231849617,4.309132822,3.493475538,4.309132822,2.993308335,4.347607222,0.407828642,0.00769488
10/01/2021,West,WC+GM+TRU,62784358270,AO MANUF.,0.013715,29474.4685,0,4164.469077,0,10.00334405,0,2266.91166,0,5.447975068,0,5.90966787,0,5.017061786,0,0.400133762,0
10/01/2021,West,WC+GM+TRU,5527083911,C,0.024265,28561.64474,41324.04242,22101.09104,32342.44592,15.26054966,21.36476952,1428.387448,1453.567355,0.984305453,0.976675178,1.052977926,1.037717377,0.793548582,0.824069681,0.198387146,0.228908245
10/01/2021,West,WC+GM+TRU,19029800065,K,0.01899,29874.2364,28081.2826,4019.439785,3802.673686,9.669863155,8.058219296,2475.484968,2732.542163,5.987256937,5.94696584,6.229003516,6.349876805,5.7213357,5.253958981,0.386794526,0.290095895
10/01/2021,West,WC+GM+TRU,6620011300,A,0.01266,29712.80279,137312.4235,8348.112475,32512.40983,4.089405543,13.90397884,6082.581804,8044.678583,2.911656746,3.451458278,3.336954923,3.574140444,2.167384938,3.246988001,0.294437199,0.30261601
10/01/2021,West,WC+GM+TRU,6196601023,AO MANUF.,0.013715,27620.00241,28199.42688,7197.021301,7677.181816,3.077952016,3.077952016,7123.919941,7621.778679,2.954833935,2.824020975,3.016392976,2.847105615,2.623954094,2.585479693,0.123118081,0.06925392
10/01/2021,West,WC+GM+TRU,81627702104,AO MANUF.,0.013715,26990.56123,30583.30072,4866.242137,5640.347069,14.62027208,14.62027208,1405.085095,1572.83348,4.270658422,4.170624982,4.401471383,4.278353302,3.985947861,3.83205026,0.246236161,0.184677121
