Period,Region,Channel,SKU ID,Manufacturer,%,Curr $ Vol,YAGO $ Vol,Curr Vol,YAGO Vol,Curr Avg AC Dist,YAGO Avg AC Dist,Curr $SPPD,YAGO $SPPD,Curr Avg Price/Unit,YAGO Avg Price/Unit,Curr Avg Regular Unit Price,YAGO Avg Regular Unit Price,Curr Avg TPR Unit Price,YAGO Avg TPR Unit Price,Curr % Vold Sold (Any TPR),YAGO % Vol Sold (Any TPR)
12/01/2021,West,WC+GM+TRU,5700000677,G,0.00633,222753.4215,241288.6911,36326.37399,38619.43123,67.19885566,70.51731767,2750.175389,2843.092325,5.085543027,5.185096887,5.268058438,5.234873818,4.34718523,4.745400671,0.1659231,0.08296155
12/01/2021,West,WC+GM+TRU,5620097262,A,0.020045,242843.2877,252678.6639,51166.12037,53543.23382,19.39369951,19.39369951,11645.4548,12019.47615,4.386670128,4.358964843,4.599077313,4.608312408,3.555511577,3.749448572,0.193936995,0.267817755
12/01/2021,West,WC+GM+TRU,65527300065,D,0.015825,238510.2884,188477.889,40039.17263,30797.87683,55.22136718,44.17709375,4004.469477,3899.548879,5.485322473,5.632579453,5.862668482,5.908686288,4.942312363,5.181604954,0.377346009,0.340531764
12/01/2021,West,WC+GM+TRU,5620083923,A,0.020045,238342.1024,224018.4701,58798.00288,53666.06059,72.03374104,71.11023154,3066.051542,2913.672474,3.740213477,3.851034617,3.924915377,4.128087467,3.610922147,3.629392337,0.53563551,0.507930225
12/01/2021,West,WC+GM+TRU,6840000131,AO MANUF.,0.01688,213529.0887,0,52122.29812,0,30.15838046,0,6129.906246,0,3.532838854,0,3.89473942,0,2.921054565,0,0.318817165,0
12/01/2021,West,WC+GM+TRU,5835300100,F,0.02954,225940.7678,233398.3003,40883.47946,42706.63797,49.46953576,49.46953576,4713.003896,4818.12666,5.699302765,5.637465846,5.895119678,5.895119678,5.256138174,5.183995101,0.319490752,0.381327671
12/01/2021,West,WC+GM+TRU,5900000633,AO MANUF.,0.01688,187946.1654,239626.4278,47993.185,70591.29032,27.57337642,39.63672861,5802.472401,5247.558201,3.377738612,2.921054565,3.524222174,3.041688087,2.912437885,2.61085408,0.206800323,0.232650364
12/01/2021,West,WC+GM+TRU,14973377101,E,0.02743,188788.2769,138968.66,32139.44924,22031.47391,47.77692788,42.36821907,3578.762334,2930.618727,5.291520126,5.688158772,5.769289405,5.850420037,4.885866965,5.192360464,0.486783794,0.216348353
12/01/2021,West,WC+GM+TRU,8.85062E+11,AO MANUF.,0.01688,176098.2302,133979.036,80089.45683,59146.61576,29.29671245,18.95669629,5126.063011,6196.254683,1.895669629,1.95598639,2.076619912,2.128319993,1.757802747,1.697485986,0.491150768,0.344667205
12/01/2021,West,WC+GM+TRU,4973377002,E,0.02743,172195.2597,39963.14655,29537.8603,6230.832557,46.87547641,24.33918968,3328.158825,1468.464444,5.255462067,5.778303919,5.62505717,6.156913537,4.87685245,5.534912023,0.450725735,0.540870882
12/01/2021,West,WC+GM+TRU,65527300118,D,0.015825,170206.059,141247.974,28707.74809,23173.64674,42.33638151,34.97353255,3674.06163,3674.06163,5.45771179,5.61417233,5.899482727,5.881075605,4.896294557,5.22762276,0.404956693,0.377346009
12/01/2021,West,WC+GM+TRU,6810000313,AO MANUF.,0.01688,157456.0427,196289.6967,42780.09352,53486.31858,56.87008887,62.04009695,2385.097061,2710.80757,3.170938289,3.162321609,3.489755454,3.420822013,2.809037723,2.645320801,0.396367286,0.284350444
12/01/2021,West,WC+GM+TRU,415008050,A,0.020045,167684.3905,286077.385,52463.65122,109867.1548,22.16422801,35.09336102,6863.522608,7448.104122,2.955230402,2.401124701,3.204577967,2.391889606,2.484240556,2.428829986,0.323228325,0.22164228
12/01/2021,West,WC+GM+TRU,80040512395,AO MANUF.,0.01688,145910.553,100226.6383,52902.96934,37045.69289,21.54170033,18.09502828,5892.947542,4808.107514,2.378203717,2.335120316,2.404053757,2.352353676,2.180020073,2.042153191,0.112016842,0.060316761
12/01/2021,West,WC+GM+TRU,5620077378,A,0.020045,152548.0698,149395.2084,37140.78158,35898.66131,54.48706053,53.56355103,2589.52064,2559.044826,3.795624047,3.841799522,4.201968228,4.303554273,3.601687052,3.620157242,0.62798646,0.62798646
12/01/2021,West,WC+GM+TRU,5517000301,AO MANUF.,0.01688,140834.4668,200968.5541,60508.91289,81083.82171,29.29671245,46.53007271,4133.421459,3715.512473,2.007686471,2.136936673,2.033536511,2.119703313,1.473452303,2.266186875,0.043083401,0.077550121
12/01/2021,West,WC+GM+TRU,5620093161,A,0.020045,147655.3165,102141.0743,37498.17976,27636.0218,27.70528502,22.16422801,4950.934432,4337.724124,3.638627432,3.416985152,3.666332717,3.555511577,3.407750057,3.019876067,0.101586045,0.249347565
12/01/2021,West,WC+GM+TRU,62811029307,AO MANUF.,0.01688,137131.0176,68782.64916,24646.29018,12850.91675,20.68003232,16.37169225,5761.974004,3687.077429,4.790874154,4.609923871,5.049374558,5.049374558,4.463440309,3.834422659,0.379133926,0.310200485
12/01/2021,West,WC+GM+TRU,1121062505,B,0.024265,133534.9653,146383.5761,41580.57856,45342.47237,62.20178411,66.58219144,1889.707723,1926.503145,2.812221507,2.829743136,3.013720244,2.952394542,2.514353808,2.619483584,0.350432587,0.332910957
12/01/2021,West,WC+GM+TRU,1121054570,B,0.024265,133499.046,152865.7029,41908.23302,47982.10583,54.31705091,65.70610998,2166.549466,2049.15455,2.794699878,2.794699878,3.101328391,3.013720244,2.496832179,2.540636252,0.446801548,0.411758289
12/01/2021,West,WC+GM+TRU,19029800025,K,0.00633,133240.5233,149855.9751,34973.0113,41007.62946,37.38810483,38.2782978,3184.220261,3486.885872,3.391635224,3.249204348,3.480654521,3.436144873,3.222498559,3.035558035,0.32046947,0.400586837
12/01/2021,West,WC+GM+TRU,5620099629,A,0.020045,134963.5254,96274.94192,33526.1654,23300.1447,33.24634202,36.01687052,3729.131363,2440.83561,3.721743287,3.814094237,4.294319178,4.137322562,3.564746672,3.592451957,0.729572505,0.544870605
12/01/2021,West,WC+GM+TRU,6720000204,AO MANUF.,0.01688,124864.3118,101910.3376,33046.69164,28790.91333,37.05172457,33.60505252,2897.789528,2600.514064,3.25710509,3.050304767,3.317421851,3.23987173,3.024454726,2.800421043,0.180950283,0.370517246
12/01/2021,West,WC+GM+TRU,5620094201,A,0.020045,132995.5267,170135.3848,34285.29021,43120.5056,45.25196553,56.33407953,2687.412647,2812.086429,3.583216862,3.647862527,3.721743287,3.989561042,3.463160627,3.444690437,0.507930225,0.581810985
12/01/2021,West,WC+GM+TRU,5150024808,AO MANUF.,0.01688,121339.228,118986.8743,26631.57328,27510.47466,42.22173265,43.08340066,2500.560574,2381.650389,3.92920614,3.731022497,4.041222982,3.799955938,3.300188491,3.412205332,0.129250202,0.172333603
12/01/2021,West,WC+GM+TRU,5700000949,G,0.00633,103443.9273,138749.8742,22412.8924,28800.10215,38.16231309,44.79923711,2269.828013,2556.045362,3.832823619,3.99874672,4.14807751,4.222742905,3.467792798,3.600531279,0.389919286,0.298661581
12/01/2021,West,WC+GM+TRU,6810004768,AO MANUF.,0.01688,96424.09735,85276.69826,17949.40638,16776.67622,24.98837238,21.54170033,3323.453527,3394.971972,4.627157231,4.377273507,4.661623952,4.635773911,3.636239016,3.946439501,0.02585004,0.318817165
12/01/2021,West,WC+GM+TRU,69567600801,AO MANUF.,0.01688,96306.9105,3639.685688,28273.05085,971.9615189,15.51002424,1.723336026,5233.771512,1784.514455,2.938287925,3.222638369,2.903821205,3.27433845,3.015838046,1.137401777,0.258500404,0.01723336
12/01/2021,West,WC+GM+TRU,65527300240,D,0.015825,97283.48256,63048.99598,16262.69263,10019.91708,34.05317643,20.24783463,2636.820283,2888.99786,5.503729596,5.789039993,6.055943268,6.212403808,4.942312363,5.273640566,0.46017806,0.414160254
12/01/2021,West,WC+GM+TRU,1.90298E+11,K,0.00633,91315.10489,102468.3326,33950.17957,39079.47148,36.49791186,39.16849077,2245.066676,2334.976166,2.394619095,2.332305587,2.403521025,2.350109446,2.376815236,2.305599798,0.240352102,0.249254032
12/01/2021,West,WC+GM+TRU,62811029310,AO MANUF.,0.01688,87821.20391,50695.37589,15651.33779,9078.534187,20.68003232,12.9250202,3701.725785,3283.816798,4.833957554,4.808107514,5.049374558,5.126924679,4.385890187,4.136006463,0.275733764,0.275733764
12/01/2021,West,WC+GM+TRU,7182801130,AO MANUF.,0.01688,87131.00783,112249.4921,14304.55069,20375.86351,17.23336026,24.98837238,4385.028519,3848.209347,5.247558201,4.747790753,5.480208564,5.21309148,4.851190914,4.032606302,0.318817165,0.344667205
12/01/2021,West,WC+GM+TRU,5.00011E+11,G,0.00633,81323.05958,61621.35064,17209.54397,13570.02077,21.57000305,14.10346353,3167.471987,3636.204745,3.924081324,3.766454379,3.940673634,3.758158224,3.841119774,4.007042875,0.19910772,0.03318462
12/01/2021,West,WC+GM+TRU,8.16277E+11,AO MANUF.,0.01688,80909.76477,75230.5109,13480.79607,13196.44562,30.15838046,28.43504444,2309.270275,2268.771879,5.170008079,4.911507675,5.316491642,5.057991238,4.954591076,4.59269051,0.344667205,0.267117084
12/01/2021,West,WC+GM+TRU,69567600303,AO MANUF.,0.01688,76029.27715,65744.40774,15143.81533,13285.19743,26.71170841,26.71170841,2421.287117,2107.63996,4.325573426,4.265256665,4.497907029,4.377273507,3.92058946,3.834422659,0.258500404,0.180950283
12/01/2021,West,WC+GM+TRU,6310062190,AO MANUF.,0.01688,74891.87537,82767.52101,11359.36942,12572.59798,12.9250202,13.78668821,5051.959562,5027.832857,5.678392207,5.669775527,5.936892611,5.954125971,4.687473992,4.523757069,0.172333603,0.172333603
12/01/2021,West,WC+GM+TRU,7507610021,AO MANUF.,0.01688,73828.57704,72412.8565,16133.87188,16666.38271,27.57337642,26.71170841,2315.301952,2329.950308,3.946439501,3.739639177,3.91197278,3.998139581,4.015372942,3.429438693,0.249883724,0.387750606
12/01/2021,West,WC+GM+TRU,77034303816,AO MANUF.,0.01688,71309.05977,66127.85001,17931.31136,16755.99619,12.06335219,11.20168417,5101.936306,5135.541359,3.429438693,3.403588652,3.438055373,3.429438693,2.765954322,3.076154807,0.00861668,0.068933441
12/01/2021,West,WC+GM+TRU,62784370681,AO MANUF.,0.01688,70857.54573,45031.63204,5356.12837,3455.288733,8.616680132,2.58500404,7310.391424,13305.01579,11.39986781,11.22753421,11.8393185,11.63251818,9.926415512,10.03843235,0.198183643,0.215417003
12/01/2021,West,WC+GM+TRU,62811010609,AO MANUF.,0.01688,68315.62509,44603.38304,7294.8814,4811.554186,15.51002424,10.34001616,3717.235809,3572.475583,8.065212604,7.987662483,8.185846126,8.185846126,5.89380921,6.557293581,0.043083401,0.103400162
12/01/2021,West,WC+GM+TRU,62811010608,AO MANUF.,0.01688,66170.93341,38212.39138,7102.729433,4138.591468,16.37169225,11.20168417,3568.167243,3006.359698,8.030745883,7.953195762,8.203079486,8.194462806,5.919659251,6.660693742,0.068933441,0.129250202
12/01/2021,West,WC+GM+TRU,5700000953,G,0.00633,61138.51442,124641.433,15338.76102,28808.39831,16.59231004,29.86615807,3033.074275,3435.437794,3.310165853,3.592235124,3.716677449,3.700085139,2.0657426,3.268685078,0.207403875,0.215700031
12/01/2021,West,WC+GM+TRU,62784387603,AO MANUF.,0.01688,62224.49391,14783.6381,4665.932292,1121.030085,8.616680132,2.58500404,6440.106731,4518.587061,11.4946513,11.36540109,11.77038506,11.58943478,10.34863284,10.1935326,0.172333603,0.137866882
12/01/2021,West,WC+GM+TRU,5527083945,C,0.013715,59387.11755,67394.30173,29196.60264,32928.93235,12.03699974,14.61635682,4102.037553,4024.65684,1.745364962,1.762560675,1.874332816,1.917322101,1.616397107,1.547614252,0.412697134,0.369707849
12/01/2021,West,WC+GM+TRU,5.00011E+11,G,0.00633,56558.20723,47030.07319,12065.92786,10367.70493,19.08115655,13.27384803,2427.454959,2918.587336,3.890896704,3.766454379,3.907489014,3.758158224,3.816231309,4.023635185,0.1659231,0.024888465
12/01/2021,West,WC+GM+TRU,7507610001,AO MANUF.,0.01688,57460.33146,61878.10337,13301.56912,14727.62968,29.29671245,34.46672053,1673.359282,1544.970748,3.722405817,3.619005656,3.765489218,3.739639177,3.601772295,3.369121932,0.241267044,0.284350444
12/01/2021,West,WC+GM+TRU,5889308001,AO MANUF.,0.01688,54811.56399,64239.07372,17792.58281,19457.32541,28.43504444,31.02004848,1658.710925,1787.099459,2.653937481,2.843504444,2.800421043,2.869354484,2.386820397,2.516070599,0.310200485,0.051700081
12/01/2021,West,WC+GM+TRU,14973377002,E,0.02743,53557.03471,45052.74154,9207.425309,7164.736279,19.83193233,17.12757792,2434.820419,2429.41171,5.246447552,5.670129743,5.76027489,5.841405522,4.660504097,4.786707303,0.423682191,0.144232235
12/01/2021,West,WC+GM+TRU,81627702100,AO MANUF.,0.01688,50199.05511,53563.00704,8650.285185,9577.439967,25.8500404,25.8500404,1656.125921,1793.992804,4.997674477,4.816724194,5.170008079,4.928741036,4.713324032,4.53237375,0.327433845,0.241267044
12/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.01688,49606.22752,0,6936.427506,0,11.20168417,0,3701.725785,0,6.160926295,0,6.669310422,0,5.687008887,0,0.439450687,0
12/01/2021,West,WC+GM+TRU,1121000614,B,0.024265,49126.26823,56942.66707,6128.189857,6162.357034,15.76946639,17.52162933,2685.189694,2796.452041,7.02617336,8.094992749,7.586865499,8.20888334,5.624443014,7.613147943,0.254063625,0.166455479
12/01/2021,West,WC+GM+TRU,69685903813,AO MANUF.,0.01688,46825.62484,41739.19856,3919.727792,3484.585445,12.9250202,12.06335219,3153.704928,3013.253042,10.29693276,10.3227828,10.3227828,10.87425033,6.988127587,9.073364179,0.00861668,0.267117084
12/01/2021,West,WC+GM+TRU,6961851522,AO MANUF.,0.01688,46073.38867,47405.52742,16290.69546,18450.89717,12.06335219,12.06335219,3185.586645,3349.303567,2.438520477,2.214486794,2.740104282,2.981371326,2.171403393,1.818119508,0.456684047,0.568700889
12/01/2021,West,WC+GM+TRU,5620089710,A,0.020045,49021.73131,80053.49755,11425.65954,19247.78501,21.24071851,35.09336102,2136.077475,2102.831133,3.961855757,3.841799522,4.174262942,4.238908608,3.758683667,3.463160627,0.470989845,0.470989845
12/01/2021,West,WC+GM+TRU,81627702101,AO MANUF.,0.01688,45258.25073,46423.22588,7978.184134,8523.619987,18.95669629,18.95669629,2016.303151,2127.458325,4.885657635,4.696090672,5.083841278,4.816724194,4.601307191,4.325573426,0.344667205,0.215417003
12/01/2021,West,WC+GM+TRU,7182800354,AO MANUF.,0.01688,44344.88263,35421.44869,6602.100317,5544.833665,4.308340066,2.58500404,8604.61678,10255.57269,5.790409049,5.506058605,5.86795917,5.643925487,5.376808403,5.152774719,0.137866882,0.241267044
12/01/2021,West,WC+GM+TRU,5517000014,AO MANUF.,0.01688,44184.61238,77064.14043,18332.84865,29141.61221,22.40336834,37.05172457,1707.826002,1801.747816,2.076619912,2.274803555,2.154170033,2.266186875,1.576852464,2.360970356,0.112016842,0.120633522
12/01/2021,West,WC+GM+TRU,84268500017,AO MANUF.,0.01688,42105.40747,32711.50279,5541.386993,4306.61673,8.616680132,7.755012119,4283.351694,3564.720571,6.548676901,6.548676901,6.643460382,6.608993661,6.057526133,6.152309614,0.137866882,0.120633522
12/01/2021,West,WC+GM+TRU,5527083949,C,0.013715,41858.66658,47109.37782,13969.79798,14713.5126,16.33592821,20.63485669,2232.003665,1943.115672,2.579357086,2.751314225,2.656737799,2.785705653,2.037692098,1.771158532,0.11177214,0.025793571
12/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.01688,41628.90505,0,5844.694134,0,11.20168417,0,3103.728184,0,6.135076254,0,6.652077062,0,5.669775527,0,0.456684047,0
12/01/2021,West,WC+GM+TRU,8.16493E+11,H,0.01688,39469.49353,46398.67671,11850.63553,12396.30871,15.59066215,22.51984533,2244.189202,1754.81564,2.884272498,3.239393136,3.005533203,3.308684967,2.572459255,3.03151764,0.242521411,0.216536974
12/01/2021,West,WC+GM+TRU,8061400033,AO MANUF.,0.01688,39260.17969,43199.72584,8647.700181,9203.476049,12.9250202,15.51002424,2597.067392,2400.607085,3.91197278,4.041222982,4.136006463,4.239406625,3.489755454,3.584538935,0.301583805,0.258500404
12/01/2021,West,WC+GM+TRU,5856201170,AO MANUF.,0.01688,38595.83365,41660.78677,9549.004923,10994.02218,10.34001616,12.9250202,3127.854888,2702.190889,3.481138773,3.26572177,3.481138773,3.317421851,1.878436269,2.843504444,0,0.086166801
12/01/2021,West,WC+GM+TRU,14973377003,E,0.02743,40030.75541,40123.60491,7070.985327,6237.142717,16.22612645,16.22612645,2199.541586,2187.822716,5.102215317,5.796332949,5.787318434,5.832391008,4.444155745,4.759663759,0.459740249,0.027043544
12/01/2021,West,WC+GM+TRU,7182801131,AO MANUF.,0.01688,38227.03974,45755.43317,6153.171282,8083.307632,16.37169225,20.68003232,2024.058163,1870.681257,5.350958362,4.877040955,5.540525325,5.247558201,4.911507675,4.041222982,0.258500404,0.267117084
12/01/2021,West,WC+GM+TRU,69685903809,AO MANUF.,0.01688,37752.26066,33530.0874,3159.736604,2815.931067,12.06335219,10.34001616,2609.130744,2736.65761,10.29693276,10.26246604,10.31416612,10.2796994,7.16907787,7.427578274,0.00861668,0.00861668
12/01/2021,West,WC+GM+TRU,8.16493E+11,H,0.01688,37496.40862,39867.92156,11604.64953,11524.09777,15.59066215,19.92140164,2135.054567,1699.382174,2.797657708,2.996871724,2.979548766,3.057502077,2.156708264,2.659074045,0.190552537,0.129922185
12/01/2021,West,WC+GM+TRU,5700003603,G,0.00633,35788.78314,43299.29228,11734.91128,14182.27701,18.25154104,20.74038755,1640.979463,1755.466402,2.530327281,2.530327281,2.580104211,2.563511901,2.389292646,1.667527159,0.215700031,0.024888465
12/01/2021,West,WC+GM+TRU,84268500023,AO MANUF.,0.01688,37062.06458,27990.42374,4898.582655,3695.694109,6.893344106,7.755012119,4364.348487,3050.304767,6.52282686,6.52282686,6.617610342,6.600376981,6.048909453,6.057526133,0.146483562,0.112016842
12/01/2021,West,WC+GM+TRU,84268500016,AO MANUF.,0.01688,36261.575,28167.06568,4796.044162,3718.097477,7.755012119,6.893344106,4110.156423,3650.887372,6.51421018,6.53144354,6.617610342,6.591760301,5.954125971,6.091992854,0.137866882,0.103400162
12/01/2021,West,WC+GM+TRU,77871200001,AO MANUF.,0.01688,35866.06938,47759.67297,5693.040563,6903.684122,6.893344106,11.20168417,4566.84047,3601.772295,5.428508483,5.962742652,5.678392207,6.083376173,3.774105898,4.153239824,0.112016842,0.051700081
12/01/2021,West,WC+GM+TRU,5.00011E+11,G,0.00633,34234.91331,7529.590296,5286.309979,1052.782072,7.466539518,2.488846506,3980.495179,2853.877327,5.375908453,5.931750839,5.566720018,5.973231614,4.786881446,5.251466128,0.207403875,0.04977693
12/01/2021,West,WC+GM+TRU,4150082085,A,0.020045,36774.14831,42385.39204,10275.89021,11630.67865,25.85826602,28.62879452,1313.23051,1378.799684,3.306164012,3.361574582,3.296928917,3.463160627,3.324634202,3.306164012,0.38787399,0.57257589
12/01/2021,West,WC+GM+TRU,6.27844E+11,AO MANUF.,0.01688,33204.37689,0,4721.940712,0,11.20168417,0,2587.589044,0,6.057526133,0,6.548676901,0,5.600842086,0,0.439450687,0
12/01/2021,West,WC+GM+TRU,62805547803,AO MANUF.,0.01688,33175.08018,2254.985191,7904.942353,403.2606302,9.478348145,0.861668013,3037.379747,1670.774278,3.619005656,4.825340874,3.91197278,4.825340874,3.351888571,4.868424275,0.456684047,0.00861668
12/01/2021,West,WC+GM+TRU,62784358270,AO MANUF.,0.01688,33005.33158,0,4663.347288,0,11.20168417,0,2538.473967,0,6.100609534,0,6.617610342,0,5.618075446,0,0.448067367,0
12/01/2021,West,WC+GM+TRU,5527083911,C,0.013715,32183.49815,46564.27369,24903.69267,36443.73627,17.19571391,24.07399947,1609.518822,1637.89175,1.109123547,1.10052569,1.18650426,1.169308546,0.894177123,0.928568551,0.223544281,0.257935709
12/01/2021,West,WC+GM+TRU,19029800065,K,0.00633,33002.12406,31021.44469,4440.282545,4200.820636,10.68231567,8.901929722,2734.67281,3018.644369,6.614133783,6.569624134,6.881191675,7.014720621,6.320370102,5.804058178,0.427292627,0.32046947
12/01/2021,West,WC+GM+TRU,6620011300,A,0.020045,33550.17665,155046.163,9426.261472,36711.34967,4.617547503,15.69966151,6868.140156,9083.639447,3.287693822,3.897210092,3.767918762,4.035736517,2.447300176,3.666332717,0.33246342,0.341698515
12/01/2021,West,WC+GM+TRU,6196601023,AO MANUF.,0.01688,30928.71167,31577.54768,8059.180928,8596.861768,3.446672053,3.446672053,7977.322466,8534.821671,3.308805171,3.162321609,3.377738612,3.188171649,2.938287925,2.895204524,0.137866882,0.077550121
12/01/2021,West,WC+GM+TRU,81627702104,AO MANUF.,0.01688,30223.86723,34246.99519,5449.188516,6316.026537,16.37169225,16.37169225,1573.405792,1761.249419,4.782257473,4.670240632,4.928741036,4.790874154,4.463440309,4.291106706,0.275733764,0.206800323
